month,bigram,frequency
2/2016,I really,20
2/2016,wake up,17
2/2016,Puerto Rico,15
2/2016,Check out,15
2/2016,Michelle Obama,8
2/2016,Fox News,7
2/2016,Mad Max,4
2/2016,lose weight,4
2/2016,You know,4
2/2016,weight loss,2
2/2016,Jeff Sessions,2
2/2016,President Trump,2
3/2016,Donald Trump,469
3/2016,Supreme Court,281
3/2016,RT MT,241
3/2016,Islamic State,219
3/2016,Ted Cruz,218
3/2016,New Orleans,216
3/2016,Bernie Sanders,214
3/2016,Hillary Clinton,194
3/2016,North Korea,175
3/2016,San Francisco,160
3/2016,San Jose,149
3/2016,New York,138
3/2016,White House,120
3/2016,We need,108
3/2016,I know,98
3/2016,I love,89
3/2016,I think,85
3/2016,police officer,84
3/2016,black people,81
3/2016,Bay Area,81
3/2016,San Diego,80
3/2016,pleads guilty,76
3/2016,I want,76
3/2016,I see,68
3/2016,Payday Loans,68
3/2016,fatally shot,61
3/2016,social media,60
3/2016,North Carolina,59
3/2016,I hope,54
3/2016,High School,51
3/2016,found dead,51
3/2016,Ben Carson,51
3/2016,high school,51
3/2016,right now,46
3/2016,United States,41
3/2016,Online Payday,41
3/2016,Man shot,41
3/2016,24x7 Online,40
3/2016,Los Angeles,38
3/2016,Loans Approved,36
3/2016,Bill Clinton,34
3/2016,President Obama,34
3/2016,RT This,33
3/2016,white people,31
3/2016,Puerto Rico,31
3/2016,health care,31
3/2016,I believe,30
3/2016,Super Bowl,29
3/2016,I hate,29
3/2016,RT I,28
3/2016,wake up,28
3/2016,Planned Parenthood,27
3/2016,I feel,27
3/2016,South Carolina,26
3/2016,I really,25
3/2016,You know,24
3/2016,I guess,23
3/2016,Wall Street,22
3/2016,RT The,22
3/2016,In The,22
3/2016,New Jersey,21
3/2016,first time,20
3/2016,Fox News,19
3/2016,Of The,19
3/2016,I wish,17
3/2016,Black Lives,17
3/2016,Check out,16
3/2016,The best,16
3/2016,Lives Matter,16
3/2016,I need,15
3/2016,RT RT,11
3/2016,Michelle Obama,9
3/2016,I thought,6
3/2016,Against Trump,3
3/2016,RT Trump,3
3/2016,lose weight,2
3/2016,weight loss,2
3/2016,IS CNN,2
3/2016,Trump Supporters,2
4/2016,Donald Trump,260
4/2016,New York,240
4/2016,San Francisco,228
4/2016,Bernie Sanders,197
4/2016,San Jose,157
4/2016,New Orleans,149
4/2016,Hillary Clinton,148
4/2016,Ted Cruz,143
4/2016,Islamic State,141
4/2016,White House,130
4/2016,North Carolina,112
4/2016,Supreme Court,110
4/2016,I want,100
4/2016,Bay Area,97
4/2016,North Korea,96
4/2016,I think,93
4/2016,found dead,82
4/2016,San Diego,76
4/2016,I know,73
4/2016,high school,61
4/2016,white people,54
4/2016,Los Angeles,54
4/2016,first time,53
4/2016,I need,51
4/2016,police officer,47
4/2016,I love,46
4/2016,black people,46
4/2016,pleads guilty,44
4/2016,fatally shot,43
4/2016,Wall Street,41
4/2016,High School,41
4/2016,We need,38
4/2016,Black Lives,37
4/2016,Lives Matter,35
4/2016,Bill Clinton,34
4/2016,Man shot,33
4/2016,Puerto Rico,33
4/2016,In The,32
4/2016,I hope,32
4/2016,I see,31
4/2016,social media,29
4/2016,I hate,28
4/2016,South Carolina,26
4/2016,I feel,24
4/2016,I guess,24
4/2016,President Obama,22
4/2016,You know,22
4/2016,Fox News,21
4/2016,I thought,18
4/2016,New Jersey,17
4/2016,wake up,17
4/2016,Planned Parenthood,15
4/2016,health care,14
4/2016,Michelle Obama,14
4/2016,Of The,14
4/2016,I wish,13
4/2016,I believe,13
4/2016,I really,12
4/2016,United States,9
4/2016,RT RT,8
4/2016,Check out,7
4/2016,right now,5
4/2016,Ben Carson,5
4/2016,Trump Supporters,4
4/2016,RT I,2
4/2016,Trump Just,2
5/2016,RT MT,478
5/2016,Donald Trump,379
5/2016,Bernie Sanders,214
5/2016,Hillary Clinton,212
5/2016,Islamic State,203
5/2016,San Jose,180
5/2016,White House,158
5/2016,Supreme Court,149
5/2016,I love,147
5/2016,I think,130
5/2016,San Francisco,123
5/2016,I know,119
5/2016,Bay Area,115
5/2016,San Diego,113
5/2016,New York,111
5/2016,North Korea,99
5/2016,I want,94
5/2016,Puerto Rico,92
5/2016,We need,92
5/2016,high school,71
5/2016,Ted Cruz,71
5/2016,black people,70
5/2016,police officer,69
5/2016,Los Angeles,68
5/2016,New Orleans,66
5/2016,right now,62
5/2016,RT The,61
5/2016,South Carolina,59
5/2016,North Carolina,54
5/2016,I wish,53
5/2016,High School,52
5/2016,Bill Clinton,51
5/2016,In The,49
5/2016,Wall Street,49
5/2016,Man shot,43
5/2016,RT I,42
5/2016,fatally shot,41
5/2016,pleads guilty,41
5/2016,I need,40
5/2016,I believe,39
5/2016,New Jersey,39
5/2016,Super Bowl,38
5/2016,I see,37
5/2016,white people,37
5/2016,Planned Parenthood,35
5/2016,first time,35
5/2016,I guess,34
5/2016,I really,34
5/2016,Fox News,33
5/2016,Check out,32
5/2016,Of The,32
5/2016,Black Lives,30
5/2016,You know,29
5/2016,found dead,28
5/2016,RT RT,28
5/2016,I hope,28
5/2016,wake up,26
5/2016,Lives Matter,24
5/2016,I hate,21
5/2016,United States,21
5/2016,social media,18
5/2016,The best,17
5/2016,I thought,16
5/2016,Ben Carson,15
5/2016,RT Trump,15
5/2016,RT This,14
5/2016,I feel,14
5/2016,health care,13
5/2016,President Obama,13
5/2016,Michelle Obama,8
5/2016,Trump Supporters,8
5/2016,President Trump,8
5/2016,weight loss,2
5/2016,lose weight,2
6/2016,Donald Trump,280
6/2016,Hillary Clinton,258
6/2016,Islamic State,194
6/2016,I love,194
6/2016,San Jose,189
6/2016,Supreme Court,182
6/2016,I want,177
6/2016,I thought,149
6/2016,I think,142
6/2016,New York,127
6/2016,I know,127
6/2016,Bay Area,103
6/2016,I need,101
6/2016,White House,97
6/2016,Bernie Sanders,96
6/2016,San Francisco,82
6/2016,We need,64
6/2016,Puerto Rico,63
6/2016,San Diego,62
6/2016,I really,62
6/2016,RT I,60
6/2016,I hate,58
6/2016,black people,56
6/2016,I feel,55
6/2016,high school,54
6/2016,North Korea,53
6/2016,I believe,53
6/2016,You know,50
6/2016,I see,46
6/2016,RT The,45
6/2016,white people,44
6/2016,Super Bowl,43
6/2016,pleads guilty,42
6/2016,Check out,41
6/2016,United States,41
6/2016,I guess,40
6/2016,social media,38
6/2016,fatally shot,37
6/2016,first time,37
6/2016,police officer,36
6/2016,I wish,35
6/2016,Los Angeles,32
6/2016,found dead,32
6/2016,wake up,31
6/2016,Black Lives,26
6/2016,Wall Street,26
6/2016,High School,26
6/2016,President Obama,26
6/2016,I hope,25
6/2016,right now,24
6/2016,New Jersey,22
6/2016,Man shot,22
6/2016,Lives Matter,21
6/2016,Bill Clinton,21
6/2016,In The,20
6/2016,Of The,17
6/2016,RT This,16
6/2016,RT Trump,15
6/2016,The best,14
6/2016,RT RT,14
6/2016,North Carolina,13
6/2016,health care,12
6/2016,New Orleans,10
6/2016,Fox News,10
6/2016,Planned Parenthood,7
6/2016,Michelle Obama,6
6/2016,South Carolina,5
6/2016,President Trump,4
6/2016,lose weight,2
6/2016,weight loss,2
6/2016,Against Trump,2
6/2016,Trump Supporters,2
7/2016,I hate,342
7/2016,Hillary Clinton,306
7/2016,Donald Trump,269
7/2016,Islamic State,149
7/2016,Black Lives,135
7/2016,I think,123
7/2016,I know,121
7/2016,Lives Matter,120
7/2016,San Jose,101
7/2016,black people,99
7/2016,Bernie Sanders,97
7/2016,New York,88
7/2016,I want,85
7/2016,San Diego,83
7/2016,I love,74
7/2016,We need,73
7/2016,police officer,72
7/2016,White House,65
7/2016,North Korea,65
7/2016,I need,65
7/2016,Bay Area,58
7/2016,I thought,57
7/2016,I hope,52
7/2016,Bill Clinton,51
7/2016,social media,46
7/2016,I really,45
7/2016,white people,43
7/2016,I see,43
7/2016,I feel,42
7/2016,I believe,41
7/2016,Ted Cruz,41
7/2016,Fox News,33
7/2016,San Francisco,33
7/2016,Los Angeles,32
7/2016,Wall Street,31
7/2016,In The,31
7/2016,found dead,28
7/2016,Michelle Obama,28
7/2016,Of The,26
7/2016,pleads guilty,26
7/2016,I guess,25
7/2016,New Orleans,24
7/2016,North Carolina,24
7/2016,Supreme Court,24
7/2016,Planned Parenthood,22
7/2016,United States,20
7/2016,Check out,18
7/2016,I wish,18
7/2016,RT I,18
7/2016,fatally shot,17
7/2016,President Obama,17
7/2016,high school,15
7/2016,New Jersey,15
7/2016,Man shot,14
7/2016,first time,13
7/2016,The best,9
7/2016,High School,9
7/2016,You know,9
7/2016,South Carolina,8
7/2016,health care,8
7/2016,wake up,7
7/2016,right now,6
7/2016,Puerto Rico,2
7/2016,Mad Max,2
8/2016,Donald Trump,423
8/2016,I think,422
8/2016,I see,320
8/2016,Hillary Clinton,279
8/2016,Islamic State,196
8/2016,wake up,162
8/2016,I want,153
8/2016,I know,138
8/2016,I love,127
8/2016,White House,103
8/2016,New York,102
8/2016,New Orleans,98
8/2016,white people,97
8/2016,I need,90
8/2016,I hate,89
8/2016,Lives Matter,84
8/2016,Black Lives,77
8/2016,United States,68
8/2016,I really,68
8/2016,North Korea,67
8/2016,black people,66
8/2016,We need,58
8/2016,Bill Clinton,52
8/2016,I thought,47
8/2016,North Carolina,46
8/2016,police officer,44
8/2016,San Jose,44
8/2016,high school,44
8/2016,social media,43
8/2016,San Francisco,43
8/2016,I feel,43
8/2016,In The,42
8/2016,found dead,41
8/2016,You know,40
8/2016,fatally shot,39
8/2016,I wish,39
8/2016,Man shot,34
8/2016,I hope,31
8/2016,right now,31
8/2016,I guess,30
8/2016,Bay Area,28
8/2016,Los Angeles,27
8/2016,Supreme Court,27
8/2016,New Jersey,26
8/2016,first time,26
8/2016,I believe,25
8/2016,High School,24
8/2016,The best,23
8/2016,pleads guilty,22
8/2016,Of The,22
8/2016,RT I,19
8/2016,President Obama,15
8/2016,Wall Street,15
8/2016,RT MT,14
8/2016,San Diego,13
8/2016,Puerto Rico,12
8/2016,Fox News,11
8/2016,Michelle Obama,9
8/2016,South Carolina,9
8/2016,Super Bowl,9
8/2016,Bernie Sanders,8
8/2016,Ben Carson,8
8/2016,RT The,8
8/2016,Check out,7
8/2016,RT RT,4
8/2016,President Trump,3
8/2016,Ted Cruz,2
9/2016,Hillary Clinton,905
9/2016,Donald Trump,695
9/2016,New York,327
9/2016,I think,219
9/2016,New Orleans,185
9/2016,I want,165
9/2016,New Jersey,141
9/2016,I know,137
9/2016,I love,136
9/2016,White House,134
9/2016,We need,126
9/2016,Bill Clinton,125
9/2016,Black Lives,106
9/2016,Islamic State,104
9/2016,police officer,98
9/2016,I hope,90
9/2016,I thought,90
9/2016,Supreme Court,89
9/2016,Check out,89
9/2016,I need,85
9/2016,North Korea,85
9/2016,high school,80
9/2016,Lives Matter,80
9/2016,Of The,75
9/2016,found dead,74
9/2016,North Carolina,73
9/2016,I believe,70
9/2016,black people,69
9/2016,United States,68
9/2016,Michelle Obama,66
9/2016,San Francisco,65
9/2016,I see,64
9/2016,President Obama,61
9/2016,I feel,58
9/2016,Man shot,58
9/2016,Ted Cruz,58
9/2016,South Carolina,57
9/2016,Fox News,56
9/2016,I guess,52
9/2016,social media,52
9/2016,pleads guilty,50
9/2016,High School,49
9/2016,fatally shot,48
9/2016,In The,47
9/2016,You know,45
9/2016,I hate,42
9/2016,Bernie Sanders,41
9/2016,first time,38
9/2016,San Jose,36
9/2016,white people,34
9/2016,The best,34
9/2016,I really,33
9/2016,patriot army,32
9/2016,Los Angeles,32
9/2016,wake up,31
9/2016,Trump Supporters,29
9/2016,San Diego,28
9/2016,I wish,27
9/2016,Wall Street,27
9/2016,Super Bowl,26
9/2016,Bay Area,25
9/2016,right now,19
9/2016,Planned Parenthood,16
9/2016,health care,14
9/2016,RT The,12
9/2016,Ben Carson,11
9/2016,RT I,10
9/2016,Puerto Rico,6
9/2016,RT RT,5
9/2016,weight loss,3
9/2016,RT Trump,3
9/2016,President Trump,2
9/2016,RT This,2
9/2016,Trump Just,2
10/2016,Donald Trump,839
10/2016,Hillary Clinton,812
10/2016,I think,332
10/2016,Check out,320
10/2016,Bill Clinton,252
10/2016,I know,251
10/2016,I love,226
10/2016,New York,211
10/2016,I need,175
10/2016,I want,171
10/2016,White House,154
10/2016,San Francisco,149
10/2016,I hope,128
10/2016,Islamic State,124
10/2016,North Carolina,124
10/2016,We need,118
10/2016,In The,116
10/2016,Supreme Court,116
10/2016,Black Lives,108
10/2016,right now,105
10/2016,Of The,105
10/2016,social media,105
10/2016,Lives Matter,102
10/2016,I see,100
10/2016,United States,99
10/2016,I hate,89
10/2016,Michelle Obama,89
10/2016,high school,85
10/2016,You know,83
10/2016,I feel,79
10/2016,Los Angeles,79
10/2016,I believe,79
10/2016,black people,78
10/2016,I guess,77
10/2016,I really,77
10/2016,Fox News,76
10/2016,President Obama,73
10/2016,first time,73
10/2016,white people,71
10/2016,police officer,68
10/2016,New Orleans,67
10/2016,I wish,65
10/2016,I thought,64
10/2016,Wall Street,64
10/2016,New Jersey,61
10/2016,wake up,61
10/2016,fatally shot,59
10/2016,South Carolina,58
10/2016,Bay Area,51
10/2016,High School,48
10/2016,Man shot,46
10/2016,found dead,44
10/2016,pleads guilty,41
10/2016,San Diego,41
10/2016,Bernie Sanders,39
10/2016,Planned Parenthood,36
10/2016,San Jose,35
10/2016,Trump Supporters,31
10/2016,patriot army,28
10/2016,The best,27
10/2016,Ben Carson,24
10/2016,North Korea,24
10/2016,Ted Cruz,20
10/2016,click here,17
10/2016,RT RT,16
10/2016,RT I,16
10/2016,RT The,16
10/2016,Trump Just,16
10/2016,health care,15
10/2016,Look What,8
10/2016,President Trump,6
10/2016,AP Photo,5
10/2016,Puerto Rico,5
10/2016,RT This,5
10/2016,BREAKING VIDEO,2
10/2016,Against Trump,2
10/2016,Super Bowl,2
10/2016,Jeff Sessions,2
11/2016,Donald Trump,682
11/2016,Hillary Clinton,449
11/2016,I think,271
11/2016,White House,236
11/2016,I want,231
11/2016,I know,226
11/2016,I love,221
11/2016,I need,182
11/2016,New York,177
11/2016,Check out,168
11/2016,I hope,160
11/2016,New Orleans,156
11/2016,right now,105
11/2016,white people,97
11/2016,I really,96
11/2016,Fox News,89
11/2016,I feel,89
11/2016,In The,88
11/2016,Of The,83
11/2016,I see,79
11/2016,black people,75
11/2016,We need,74
11/2016,I thought,71
11/2016,social media,66
11/2016,I hate,65
11/2016,Bernie Sanders,65
11/2016,United States,64
11/2016,President Obama,64
11/2016,Jeff Sessions,62
11/2016,Black Lives,62
11/2016,Lives Matter,61
11/2016,I believe,60
11/2016,I wish,58
11/2016,police officer,57
11/2016,first time,56
11/2016,Supreme Court,55
11/2016,North Carolina,52
11/2016,wake up,52
11/2016,High School,51
11/2016,Michelle Obama,50
11/2016,I guess,49
11/2016,Bill Clinton,49
11/2016,high school,47
11/2016,You know,47
11/2016,Trump Supporters,47
11/2016,President Trump,47
11/2016,Wall Street,43
11/2016,Los Angeles,41
11/2016,San Francisco,36
11/2016,Islamic State,35
11/2016,Ted Cruz,35
11/2016,fatally shot,34
11/2016,found dead,33
11/2016,Ben Carson,31
11/2016,patriot army,27
11/2016,San Jose,27
11/2016,RT RT,26
11/2016,health care,25
11/2016,Bay Area,25
11/2016,The best,24
11/2016,New Jersey,22
11/2016,Man shot,21
11/2016,San Diego,20
11/2016,Fake News,18
11/2016,pleads guilty,18
11/2016,RT I,15
11/2016,Planned Parenthood,15
11/2016,BREAKING VIDEO,13
11/2016,Look What,12
11/2016,Trump Just,11
11/2016,South Carolina,9
11/2016,click here,9
11/2016,Against Trump,8
11/2016,North Korea,8
11/2016,RT The,8
11/2016,Super Bowl,6
11/2016,Puerto Rico,4
11/2016,AP Photo,2
12/2016,Donald Trump,669
12/2016,I love,599
12/2016,Check out,356
12/2016,I hate,355
12/2016,I think,276
12/2016,New Orleans,240
12/2016,White House,238
12/2016,I know,221
12/2016,New York,216
12/2016,I want,198
12/2016,I need,196
12/2016,Hillary Clinton,192
12/2016,Of The,171
12/2016,In The,160
12/2016,I hope,121
12/2016,I see,111
12/2016,President Obama,111
12/2016,found dead,106
12/2016,first time,103
12/2016,United States,102
12/2016,I feel,95
12/2016,San Francisco,94
12/2016,Ben Carson,92
12/2016,Supreme Court,88
12/2016,police officer,88
12/2016,Michelle Obama,88
12/2016,We need,87
12/2016,North Carolina,86
12/2016,I wish,81
12/2016,social media,80
12/2016,Fake News,77
12/2016,high school,76
12/2016,wake up,76
12/2016,white people,73
12/2016,right now,72
12/2016,San Diego,69
12/2016,I really,66
12/2016,I believe,65
12/2016,black people,65
12/2016,Bernie Sanders,64
12/2016,Black Lives,63
12/2016,Man shot,61
12/2016,You know,61
12/2016,I thought,58
12/2016,Lives Matter,57
12/2016,San Jose,56
12/2016,I guess,56
12/2016,Fox News,54
12/2016,fatally shot,54
12/2016,Bill Clinton,53
12/2016,President Trump,50
12/2016,The best,46
12/2016,patriot army,46
12/2016,High School,45
12/2016,Bay Area,44
12/2016,Planned Parenthood,43
12/2016,Puerto Rico,42
12/2016,Los Angeles,40
12/2016,New Jersey,40
12/2016,Islamic State,39
12/2016,Trump Supporters,35
12/2016,pleads guilty,35
12/2016,Against Trump,34
12/2016,health care,24
12/2016,Ted Cruz,23
12/2016,South Carolina,21
12/2016,Wall Street,19
12/2016,Trump Just,19
12/2016,RT This,13
12/2016,Jeff Sessions,13
12/2016,RT The,12
12/2016,RT I,11
12/2016,BREAKING VIDEO,11
12/2016,RT RT,9
12/2016,North Korea,8
12/2016,Super Bowl,7
12/2016,click here,5
12/2016,AP Photo,2
12/2016,Look What,2
12/2016,weight loss,2
1/2017,Donald Trump,741
1/2017,White House,409
1/2017,President Trump,326
1/2017,I think,251
1/2017,New Orleans,245
1/2017,I want,224
1/2017,Check out,217
1/2017,I know,196
1/2017,I need,176
1/2017,I love,166
1/2017,New York,160
1/2017,Of The,149
1/2017,In The,149
1/2017,Jeff Sessions,144
1/2017,Super Bowl,144
1/2017,Supreme Court,134
1/2017,San Diego,131
1/2017,I hope,126
1/2017,President Obama,114
1/2017,United States,109
1/2017,Hillary Clinton,105
1/2017,BREAKING VIDEO,100
1/2017,Fox News,99
1/2017,I see,99
1/2017,white people,94
1/2017,San Francisco,91
1/2017,Man shot,85
1/2017,police officer,84
1/2017,found dead,82
1/2017,High School,79
1/2017,Planned Parenthood,78
1/2017,Los Angeles,78
1/2017,right now,77
1/2017,social media,76
1/2017,We need,74
1/2017,Bay Area,71
1/2017,I believe,69
1/2017,pleads guilty,66
1/2017,Michelle Obama,65
1/2017,click here,65
1/2017,wake up,64
1/2017,Fake News,62
1/2017,health care,62
1/2017,I hate,61
1/2017,Bernie Sanders,59
1/2017,black people,58
1/2017,I thought,57
1/2017,first time,57
1/2017,I feel,54
1/2017,I really,51
1/2017,high school,50
1/2017,You know,48
1/2017,Black Lives,46
1/2017,Ted Cruz,46
1/2017,fatally shot,45
1/2017,Lives Matter,44
1/2017,I guess,43
1/2017,patriot army,37
1/2017,Trump Just,36
1/2017,Islamic State,36
1/2017,The best,35
1/2017,Ben Carson,35
1/2017,Bill Clinton,33
1/2017,I wish,33
1/2017,Trump Supporters,32
1/2017,New Jersey,30
1/2017,San Jose,30
1/2017,Against Trump,29
1/2017,RT RT,28
1/2017,North Korea,25
1/2017,Wall Street,22
1/2017,RT I,16
1/2017,North Carolina,16
1/2017,RT The,13
1/2017,South Carolina,9
1/2017,Look What,8
1/2017,RT This,4
1/2017,Mad Max,4
1/2017,Look Who,3
1/2017,weight loss,2
1/2017,Puerto Rico,2
2/2017,White House,476
2/2017,Donald Trump,446
2/2017,Super Bowl,434
2/2017,President Trump,387
2/2017,click here,310
2/2017,New Orleans,218
2/2017,Supreme Court,201
2/2017,New York,196
2/2017,The best,171
2/2017,Check out,161
2/2017,I think,141
2/2017,I know,135
2/2017,I love,124
2/2017,Jeff Sessions,110
2/2017,Of The,108
2/2017,I want,106
2/2017,In The,101
2/2017,BREAKING VIDEO,100
2/2017,police officer,82
2/2017,Fox News,80
2/2017,I need,79
2/2017,We need,75
2/2017,High School,75
2/2017,pleads guilty,75
2/2017,United States,72
2/2017,San Diego,71
2/2017,Fake News,69
2/2017,Hillary Clinton,65
2/2017,Bernie Sanders,65
