month,bigram,frequency
2/2017,right now,61
2/2017,Planned Parenthood,60
2/2017,found dead,58
2/2017,I hope,57
2/2017,San Jose,56
2/2017,San Francisco,55
2/2017,I see,55
2/2017,I feel,55
2/2017,Trump Just,53
2/2017,North Korea,53
2/2017,Man shot,53
2/2017,Los Angeles,52
2/2017,I believe,51
2/2017,Ted Cruz,50
2/2017,white people,48
2/2017,fatally shot,47
2/2017,I thought,46
2/2017,high school,45
2/2017,black people,43
2/2017,health care,41
2/2017,social media,40
2/2017,I guess,38
2/2017,You know,37
2/2017,New Jersey,36
2/2017,Trump Supporters,32
2/2017,I hate,31
2/2017,Bay Area,31
2/2017,first time,30
2/2017,Lives Matter,29
2/2017,Black Lives,28
2/2017,I really,27
2/2017,patriot army,25
2/2017,Wall Street,25
2/2017,wake up,23
2/2017,I wish,22
2/2017,Islamic State,20
2/2017,President Obama,20
2/2017,Bill Clinton,16
2/2017,North Carolina,15
2/2017,Against Trump,14
2/2017,RT RT,13
2/2017,South Carolina,12
2/2017,Michelle Obama,12
2/2017,RT I,7
2/2017,RT The,5
2/2017,Ben Carson,4
2/2017,Look What,4
2/2017,RT Trump,2
2/2017,RT This,2
3/2017,click here,479
3/2017,White House,416
3/2017,Donald Trump,368
3/2017,President Trump,264
3/2017,health care,246
3/2017,New Orleans,206
3/2017,New York,203
3/2017,Jeff Sessions,196
3/2017,The best,189
3/2017,Check out,176
3/2017,I think,164
3/2017,Supreme Court,147
3/2017,Hillary Clinton,145
3/2017,I know,143
3/2017,In The,126
3/2017,Of The,118
3/2017,I love,117
3/2017,San Francisco,117
3/2017,I want,112
3/2017,High School,104
3/2017,We need,104
3/2017,Fox News,100
3/2017,San Diego,99
3/2017,Planned Parenthood,82
3/2017,found dead,80
3/2017,police officer,77
3/2017,social media,76
3/2017,I need,75
3/2017,right now,75
3/2017,Man shot,71
3/2017,high school,70
3/2017,I hope,66
3/2017,San Jose,65
3/2017,Los Angeles,64
3/2017,Ben Carson,63
3/2017,North Korea,61
3/2017,United States,60
3/2017,pleads guilty,58
3/2017,I believe,55
3/2017,I see,54
3/2017,Wall Street,54
3/2017,I guess,52
3/2017,New Jersey,51
3/2017,Fake News,47
3/2017,black people,46
3/2017,Bay Area,45
3/2017,first time,45
3/2017,I really,44
3/2017,white people,43
3/2017,Trump Just,42
3/2017,fatally shot,40
3/2017,I feel,38
3/2017,BREAKING VIDEO,38
3/2017,Bernie Sanders,35
3/2017,North Carolina,34
3/2017,I wish,33
3/2017,President Obama,33
3/2017,I thought,33
3/2017,You know,32
3/2017,Bill Clinton,32
3/2017,I hate,32
3/2017,wake up,30
3/2017,patriot army,30
3/2017,Trump Supporters,22
3/2017,Islamic State,21
3/2017,South Carolina,21
3/2017,Ted Cruz,18
3/2017,Black Lives,17
3/2017,RT RT,17
3/2017,Against Trump,16
3/2017,Michelle Obama,16
3/2017,Lives Matter,14
3/2017,Puerto Rico,11
3/2017,Super Bowl,11
3/2017,RT I,5
3/2017,RT This,4
3/2017,RT The,3
3/2017,weight loss,2
4/2017,click here,430
4/2017,North Korea,394
4/2017,White House,393
4/2017,Donald Trump,336
4/2017,President Trump,274
4/2017,New Orleans,267
4/2017,Susan Rice,264
4/2017,Check out,254
4/2017,New York,237
4/2017,I think,189
4/2017,The best,185
4/2017,Fox News,178
4/2017,Supreme Court,163
4/2017,I know,135
4/2017,I want,126
4/2017,In The,121
4/2017,Of The,120
4/2017,I love,116
4/2017,found dead,108
4/2017,San Diego,101
4/2017,health care,100
4/2017,I need,95
4/2017,San Francisco,90
4/2017,Hillary Clinton,90
4/2017,I hope,88
4/2017,United States,87
4/2017,High School,85
4/2017,Jeff Sessions,83
4/2017,social media,80
4/2017,We need,78
4/2017,Los Angeles,78
4/2017,high school,78
4/2017,police officer,71
4/2017,pleads guilty,71
4/2017,Wall Street,69
4/2017,right now,67
4/2017,I see,64
4/2017,North Carolina,64
4/2017,BREAKING VIDEO,64
4/2017,Planned Parenthood,59
4/2017,I really,56
4/2017,Bernie Sanders,55
4/2017,I wish,53
4/2017,black people,52
4/2017,San Jose,52
4/2017,Bay Area,52
4/2017,Trump Just,50
4/2017,first time,48
4/2017,fatally shot,48
4/2017,You know,47
4/2017,I feel,46
4/2017,white people,45
4/2017,I guess,44
4/2017,I hate,43
4/2017,Man shot,42
4/2017,New Jersey,42
4/2017,I believe,42
4/2017,I thought,42
4/2017,Black Lives,41
4/2017,Fake News,40
4/2017,Lives Matter,40
4/2017,patriot army,37
4/2017,Ben Carson,37
4/2017,Bill Clinton,36
4/2017,Trump Supporters,34
4/2017,Islamic State,30
4/2017,Michelle Obama,30
4/2017,South Carolina,29
4/2017,Ted Cruz,25
4/2017,wake up,23
4/2017,President Obama,21
4/2017,RT I,13
4/2017,RT The,8
4/2017,Super Bowl,5
4/2017,Against Trump,3
4/2017,Look Who,3
4/2017,Puerto Rico,2
4/2017,lose weight,2
5/2017,New Orleans,229
5/2017,Donald Trump,186
5/2017,White House,181
5/2017,President Trump,145
5/2017,health care,143
5/2017,San Diego,134
5/2017,New York,114
5/2017,High School,111
5/2017,Fox News,105
5/2017,Hillary Clinton,87
5/2017,San Francisco,85
5/2017,police officer,76
5/2017,North Korea,76
5/2017,found dead,66
5/2017,San Jose,58
5/2017,pleads guilty,58
5/2017,fatally shot,58
5/2017,high school,57
5/2017,click here,56
5/2017,Los Angeles,55
5/2017,Man shot,55
5/2017,New Jersey,54
5/2017,Supreme Court,42
5/2017,Bay Area,41
5/2017,Check out,40
5/2017,I love,39
5/2017,In The,38
5/2017,Planned Parenthood,36
5/2017,I think,34
5/2017,social media,31
5/2017,first time,30
5/2017,We need,29
5/2017,I want,29
5/2017,Fake News,28
5/2017,Of The,27
5/2017,Susan Rice,26
5/2017,Lives Matter,24
5/2017,I hope,24
5/2017,Black Lives,23
5/2017,I know,21
5/2017,white people,20
5/2017,North Carolina,20
5/2017,black people,20
5/2017,Michelle Obama,18
5/2017,I need,16
5/2017,Trump Supporters,15
5/2017,BREAKING VIDEO,15
5/2017,Trump Just,15
5/2017,Islamic State,14
5/2017,right now,14
5/2017,Against Trump,13
5/2017,Jeff Sessions,12
5/2017,Bernie Sanders,12
5/2017,Wall Street,10
5/2017,Bill Clinton,9
5/2017,South Carolina,9
5/2017,I see,8
5/2017,United States,8
5/2017,I wish,8
5/2017,Ben Carson,7
5/2017,I thought,7
5/2017,I guess,7
5/2017,Ted Cruz,7
5/2017,Look What,6
5/2017,wake up,6
5/2017,Puerto Rico,5
5/2017,The best,5
5/2017,Mad Max,5
5/2017,I believe,5
5/2017,You know,5
5/2017,I really,3
5/2017,Super Bowl,3
5/2017,RT I,2
5/2017,I hate,2
5/2017,RT Trump,2
5/2017,I feel,2
6/2017,Donald Trump,302
6/2017,President Trump,238
6/2017,White House,205
6/2017,New Orleans,170
6/2017,Jeff Sessions,146
6/2017,New York,119
6/2017,Supreme Court,118
6/2017,San Francisco,100
6/2017,North Korea,94
6/2017,High School,91
6/2017,Bernie Sanders,91
6/2017,health care,90
6/2017,San Diego,88
6/2017,Trump Supporters,81
6/2017,high school,72
6/2017,Hillary Clinton,65
6/2017,found dead,64
6/2017,Against Trump,56
6/2017,New Jersey,56
6/2017,Fake News,53
6/2017,Man shot,49
6/2017,police officer,47
6/2017,Bay Area,47
6/2017,Los Angeles,47
6/2017,fatally shot,46
6/2017,San Jose,42
6/2017,pleads guilty,41
6/2017,BREAKING VIDEO,41
6/2017,Fox News,40
6/2017,Mad Max,40
6/2017,Bill Clinton,38
6/2017,South Carolina,32
6/2017,Planned Parenthood,32
6/2017,social media,30
6/2017,Black Lives,29
6/2017,Lives Matter,28
6/2017,Of The,26
6/2017,Michelle Obama,24
6/2017,In The,21
6/2017,first time,19
6/2017,United States,19
6/2017,Ted Cruz,17
6/2017,I love,15
6/2017,The best,12
6/2017,North Carolina,12
6/2017,I think,11
6/2017,Look Who,11
6/2017,black people,10
6/2017,I want,10
6/2017,I know,9
6/2017,We need,8
6/2017,Islamic State,7
6/2017,Puerto Rico,7
6/2017,wake up,7
6/2017,Look What,7
6/2017,white people,5
6/2017,Susan Rice,5
6/2017,Check out,5
6/2017,I hope,5
6/2017,Wall Street,4
6/2017,Look Which,3
6/2017,President Obama,3
6/2017,I believe,2
6/2017,right now,2
6/2017,I need,2
6/2017,I hate,2
6/2017,I see,2
7/2017,White House,410
7/2017,RR RT,333
7/2017,President Trump,287
7/2017,Donald Trump,239
7/2017,Trump Just,219
7/2017,Curated HedgeBz,215
7/2017,North Korea,197
7/2017,Look Who,166
7/2017,RT The,160
7/2017,RT I,160
7/2017,New Orleans,155
7/2017,New York,152
7/2017,health care,149
7/2017,Trump Supporters,147
7/2017,Fake News,134
7/2017,Look What,119
7/2017,I love,116
7/2017,San Diego,112
7/2017,San Francisco,98
7/2017,Check out,91
7/2017,found dead,88
7/2017,RT This,83
7/2017,Against Trump,82
7/2017,Hillary Clinton,79
7/2017,I know,77
7/2017,I think,75
7/2017,I need,74
7/2017,Jeff Sessions,68
7/2017,I want,66
7/2017,Susan Rice,64
7/2017,police officer,64
7/2017,In The,62
7/2017,RT RT,61
7/2017,San Jose,59
7/2017,fatally shot,58
7/2017,Of The,58
7/2017,United States,57
7/2017,Supreme Court,56
7/2017,Planned Parenthood,54
7/2017,New Jersey,51
7/2017,Bernie Sanders,51
7/2017,I see,49
7/2017,We need,49
7/2017,RT Trump,49
7/2017,Man shot,47
7/2017,pleads guilty,44
7/2017,black people,43
7/2017,Los Angeles,41
7/2017,I hope,40
7/2017,Mad Max,40
7/2017,Michelle Obama,39
7/2017,High School,37
7/2017,I really,37
7/2017,You know,37
7/2017,BREAKING VIDEO,36
7/2017,high school,35
7/2017,click here,35
7/2017,Wall Street,34
7/2017,white people,32
7/2017,social media,30
7/2017,Bay Area,30
7/2017,right now,29
7/2017,Black Lives,28
7/2017,I guess,28
7/2017,Ted Cruz,28
7/2017,The best,27
7/2017,I hate,26
7/2017,I believe,25
7/2017,I feel,25
7/2017,Lives Matter,25
7/2017,I thought,24
7/2017,first time,17
7/2017,wake up,16
7/2017,Fox News,16
7/2017,Islamic State,15
7/2017,Look Which,14
7/2017,Bill Clinton,13
7/2017,I wish,11
7/2017,South Carolina,10
7/2017,North Carolina,7
7/2017,RT MT,5
7/2017,Super Bowl,3
7/2017,President Obama,2
8/2017,RT The,2573
8/2017,North Korea,2255
8/2017,President Trump,2213
8/2017,RR RT,2207
8/2017,RT I,1932
8/2017,Look What,1894
8/2017,patriot army,1537
8/2017,White House,1443
8/2017,Archived HedgeBz,1411
8/2017,Trump Just,1219
8/2017,Retweet RT,1218
8/2017,RT RT_America,1218
8/2017,RT RT,1203
8/2017,Look Which,1110
8/2017,RT This,1096
8/2017,Trump Supporters,1025
8/2017,Curated HedgeBz,996
8/2017,RT Trump,962
8/2017,Mad Max,827
8/2017,Susan Rice,652
8/2017,Look Who,649
8/2017,Against Trump,618
8/2017,BREAKING VIDEO,516
8/2017,Bill Clinton,512
8/2017,Fake News,488
8/2017,Fox News,462
8/2017,Hillary Clinton,457
8/2017,I think,436
8/2017,Donald Trump,415
8/2017,We need,381
8/2017,New York,358
8/2017,Black Lives,337
8/2017,Lives Matter,303
8/2017,Jeff Sessions,240
8/2017,I love,226
8/2017,I know,212
8/2017,Planned Parenthood,193
8/2017,United States,171
8/2017,I want,165
8/2017,Ben Carson,161
8/2017,RT MT,160
8/2017,Los Angeles,156
8/2017,I hope,144
8/2017,I see,138
8/2017,Wall Street,136
8/2017,You know,118
8/2017,I believe,117
8/2017,I thought,116
8/2017,North Carolina,98
8/2017,In The,97
8/2017,Check out,91
8/2017,I guess,88
8/2017,New Orleans,82
8/2017,Of The,80
8/2017,white people,77
8/2017,wake up,72
8/2017,Michelle Obama,69
8/2017,New Jersey,60
8/2017,right now,57
8/2017,I really,55
8/2017,I need,54
8/2017,Supreme Court,50
8/2017,The best,50
8/2017,I feel,50
8/2017,I hate,50
8/2017,police officer,49
8/2017,San Diego,48
8/2017,social media,44
8/2017,I wish,43
8/2017,San Francisco,40
8/2017,health care,40
8/2017,first time,39
8/2017,Bernie Sanders,38
8/2017,President Obama,36
8/2017,Islamic State,34
8/2017,South Carolina,31
8/2017,found dead,30
8/2017,click here,29
8/2017,black people,25
8/2017,San Jose,18
8/2017,high school,16
8/2017,Bay Area,15
8/2017,High School,14
8/2017,fatally shot,14
8/2017,pleads guilty,12
8/2017,Ted Cruz,12
8/2017,Man shot,9
8/2017,Puerto Rico,6
9/2017,North Korea,600
9/2017,Trump Supporters,490
9/2017,President Trump,408
9/2017,Look What,369
9/2017,Trump Just,330
9/2017,Look Who,307
9/2017,Look Which,225
9/2017,White House,207
9/2017,Puerto Rico,205
9/2017,Fake News,154
9/2017,Against Trump,145
9/2017,In The,124
9/2017,BREAKING VIDEO,112
9/2017,Fox News,111
9/2017,Hillary Clinton,111
9/2017,Susan Rice,99
9/2017,High School,98
9/2017,Black Lives,82
9/2017,Lives Matter,80
9/2017,Michelle Obama,77
9/2017,Jeff Sessions,76
9/2017,Mad Max,72
9/2017,Of The,72
9/2017,Bernie Sanders,53
9/2017,Ben Carson,48
9/2017,San Francisco,46
9/2017,Planned Parenthood,44
9/2017,New York,37
9/2017,Ted Cruz,26
9/2017,Wall Street,25
9/2017,Los Angeles,23
9/2017,Supreme Court,21
9/2017,New Orleans,21
9/2017,Bill Clinton,21
9/2017,Donald Trump,15
9/2017,high school,9
9/2017,Islamic State,8
9/2017,We need,7
9/2017,white people,6
9/2017,first time,6
9/2017,United States,6
9/2017,I think,5
9/2017,San Diego,4
9/2017,North Carolina,3
9/2017,I love,3
9/2017,South Carolina,3
9/2017,health care,2
9/2017,I feel,2
9/2017,social media,2
9/2017,I hope,2
9/2017,I guess,2
9/2017,I want,2
9/2017,I wish,2
10/2017,Puerto Rico,432
10/2017,President Trump,394
10/2017,In The,264
10/2017,Look Who,181
10/2017,Michelle Obama,170
10/2017,High School,168
10/2017,Fake News,145
10/2017,North Korea,144
10/2017,Trump Supporters,143
10/2017,Hillary Clinton,103
10/2017,White House,76
10/2017,New York,75
10/2017,Bill Clinton,75
10/2017,Look Which,70
10/2017,Trump Just,69
10/2017,Donald Trump,59
10/2017,Look What,48
10/2017,Of The,47
10/2017,Fox News,25
10/2017,Black Lives,23
10/2017,Lives Matter,23
10/2017,Ted Cruz,23
10/2017,Susan Rice,21
10/2017,San Francisco,21
10/2017,Mad Max,21
10/2017,United States,21
10/2017,North Carolina,21
10/2017,Supreme Court,21
10/2017,Los Angeles,10
10/2017,I hope,4
10/2017,We need,3
10/2017,high school,2
10/2017,You know,2
10/2017,I believe,2
10/2017,Check out,2
11/2017,CNN IS,2260
11/2017,IS CNN,1899
11/2017,President Trump,195
11/2017,Bill Clinton,83
11/2017,Donald Trump,76
11/2017,White House,62
11/2017,I think,60
11/2017,United States,59
11/2017,Hillary Clinton,49
11/2017,New York,45
11/2017,North Korea,41
11/2017,I know,40
11/2017,We need,34
11/2017,Fox News,30
11/2017,Fake News,30
11/2017,I believe,28
11/2017,I want,27
11/2017,I thought,26
11/2017,I hope,25
11/2017,New Jersey,24
11/2017,I guess,21
11/2017,Jeff Sessions,21
11/2017,You know,18
11/2017,I love,18
11/2017,I see,16
11/2017,social media,14
11/2017,Of The,11
11/2017,Planned Parenthood,11
11/2017,Supreme Court,10
11/2017,first time,10
11/2017,Bernie Sanders,10
11/2017,I feel,10
11/2017,I wish,9
11/2017,Check out,9
11/2017,Wall Street,8
11/2017,right now,8
11/2017,Los Angeles,7
11/2017,I really,7
11/2017,high school,7
11/2017,wake up,6
11/2017,President Obama,6
11/2017,I need,6
11/2017,Black Lives,6
11/2017,Lives Matter,6
11/2017,In The,5
11/2017,High School,5
11/2017,Ted Cruz,5
11/2017,police officer,5
11/2017,Look Who,4
11/2017,Trump Supporters,4
11/2017,Mad Max,4
11/2017,RT RT,4
11/2017,white people,4
11/2017,Look What,3
11/2017,Look Which,3
11/2017,health care,3
11/2017,I hate,2
11/2017,found dead,2
11/2017,San Jose,2
11/2017,The best,2
11/2017,Trump Just,2
11/2017,San Diego,2
11/2017,Puerto Rico,2
11/2017,South Carolina,2
12/2017,CNN IS,1032
12/2017,IS CNN,860
12/2017,President Trump,124
12/2017,Donald Trump,99
12/2017,Hillary Clinton,54
12/2017,I think,48
12/2017,United States,41
12/2017,Supreme Court,39
12/2017,San Francisco,30
12/2017,Fake News,29
12/2017,White House,29
12/2017,I hope,22
12/2017,New York,19
12/2017,I know,18
12/2017,We need,18
12/2017,I believe,18
12/2017,I want,17
12/2017,Bill Clinton,16
12/2017,President Obama,14
12/2017,Planned Parenthood,14
12/2017,I love,13
12/2017,Fox News,13
12/2017,I feel,12
12/2017,North Korea,12
12/2017,first time,12
12/2017,Michelle Obama,10
12/2017,I wish,10
12/2017,Trump Just,9
12/2017,Check out,9
12/2017,Jeff Sessions,9
12/2017,You know,8
12/2017,Puerto Rico,8
12/2017,I guess,8
12/2017,I thought,8
12/2017,right now,7
12/2017,I need,7
12/2017,I see,7
12/2017,Wall Street,7
12/2017,police officer,6
12/2017,social media,6
12/2017,black people,6
12/2017,wake up,5
12/2017,Against Trump,5
12/2017,Look What,5
12/2017,Look Who,5
12/2017,In The,4
12/2017,High School,4
12/2017,Of The,4
12/2017,health care,4
12/2017,high school,4
12/2017,Mad Max,4
12/2017,Trump Supporters,4
12/2017,Los Angeles,3
12/2017,Bernie Sanders,3
12/2017,Look Which,2
12/2017,Lives Matter,2
12/2017,Black Lives,2
12/2017,The best,2
12/2017,Ted Cruz,2
12/2017,RT The,2
12/2017,pleads guilty,2
12/2017,I really,2
12/2017,I hate,2
12/2017,New Orleans,2
12/2017,white people,2
1/2018,Donald Trump,43
1/2018,President Trump,21
1/2018,Puerto Rico,17
1/2018,Michelle Obama,16
1/2018,I think,12
1/2018,White House,12
1/2018,United States,11
1/2018,Hillary Clinton,10
1/2018,Jeff Sessions,10
1/2018,President Obama,10
1/2018,I want,9
1/2018,first time,7
1/2018,Fox News,7
1/2018,I wish,6
1/2018,I believe,6
1/2018,I love,5
1/2018,I hope,5
1/2018,I see,5
1/2018,Fake News,5
1/2018,New York,5
1/2018,I know,4
1/2018,high school,4
1/2018,I hate,4
1/2018,North Korea,4
1/2018,I thought,4
1/2018,We need,3
1/2018,Supreme Court,3
1/2018,wake up,2
1/2018,black people,2
1/2018,white people,2
1/2018,right now,2
1/2018,I guess,2
1/2018,High School,2
1/2018,Of The,2
2/2018,Donald Trump,40
2/2018,White House,26
2/2018,Michelle Obama,19
2/2018,High School,17
2/2018,We need,13
2/2018,high school,10
2/2018,President Obama,9
2/2018,I guess,8
2/2018,right now,8
2/2018,Hillary Clinton,8
2/2018,President Trump,7
2/2018,I know,7
2/2018,I need,6
2/2018,United States,6
2/2018,New York,5
2/2018,black people,4
2/2018,I hope,4
2/2018,white people,4
2/2018,I want,4
2/2018,Jeff Sessions,3
2/2018,You know,3
2/2018,I feel,3
2/2018,San Francisco,3
2/2018,I think,3
2/2018,I love,2
2/2018,police officer,2
2/2018,Los Angeles,2
2/2018,North Korea,2
2/2018,Super Bowl,2
2/2018,social media,2
2/2018,wake up,2
3/2018,Donald Trump,66
3/2018,White House,28
3/2018,High School,19
3/2018,I think,14
3/2018,Michelle Obama,12
3/2018,President Trump,11
3/2018,I guess,10
3/2018,I hope,9
3/2018,We need,8
3/2018,President Obama,8
3/2018,United States,6
3/2018,high school,5
3/2018,I know,4
3/2018,Fox News,4
3/2018,Bill Clinton,4
3/2018,I feel,4
3/2018,Hillary Clinton,4
3/2018,Jeff Sessions,3
3/2018,I believe,3
3/2018,Ted Cruz,3
3/2018,Puerto Rico,2
3/2018,Supreme Court,2
3/2018,North Korea,2
3/2018,Los Angeles,2
3/2018,wake up,2
3/2018,The best,2
3/2018,I wish,2
3/2018,I love,2
3/2018,I want,2
3/2018,San Francisco,2
3/2018,I need,2
3/2018,New York,2
4/2018,Donald Trump,12
4/2018,Puerto Rico,10
4/2018,We need,6
4/2018,White House,5
4/2018,United States,4
4/2018,I know,3
4/2018,Fox News,3
4/2018,President Trump,3
4/2018,I believe,3
4/2018,I thought,2
4/2018,New York,2
4/2018,Ted Cruz,2
4/2018,Ben Carson,2
4/2018,I guess,2
5/2018,Donald Trump,10
5/2018,White House,5
5/2018,Michelle Obama,5
5/2018,High School,4
5/2018,I guess,3
5/2018,We need,3
5/2018,right now,3
5/2018,I hope,2
5/2018,I thought,2
5/2018,white people,2
5/2018,The best,2
5/2018,I know,2
5/2018,I believe,2
5/2018,Puerto Rico,2
5/2018,Fox News,2
